timestamp,tool_id,pad_hours,retaining_ring_hours,platen_motor_current,carrier_motor_current,slurry_flow_rate,downforce_pressure,vibration,temperature_c,alarm_count,wafer_removal_rate,process_drift_nm,maintenance_event,maintenance_state,platen_motor_current_rolling_6h,carrier_motor_current_rolling_6h,slurry_flow_rate_rolling_6h,vibration_rolling_6h,temperature_c_rolling_6h,alarm_count_rolling_6h,wafer_removal_rate_rolling_6h,process_drift_nm_rolling_6h,pad_life_pct,retaining_ring_life_pct,platen_current_delta_6h,slurry_flow_delta_6h,vibration_delta_6h,removal_rate_delta_6h,process_drift_delta_6h,feature_platen_current_high,feature_carrier_current_high,feature_slurry_flow_low,feature_vibration_high,feature_pad_hours_high,feature_alarm_burst,feature_removal_rate_low,feature_process_drift_high,sensor_threshold_count,alert_motor_vibration,alert_slurry_flow,alert_pad_wear,alert_pressure_drift,alert_alarm_burst,alert_process_drift,rule_risk_points,rule_risk_level,recommended_action
2026-01-03 09:00:00,CMP-01,59.59,37.83,18.12,10.79,213.01,4.089,0.322,21.23,0,105.83,0.83,0,normal,18.175,11.915,209.525,0.3456666666666666,21.805000000000003,0.0,105.42833333333334,0.835,14.897499999999999,12.61,-0.054999999999999716,3.484999999999985,-0.023666666666666614,0.4016666666666566,-0.0050000000000000044,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 10:00:00,CMP-01,56.78,36.09,18.33,11.54,214.52,4.2,0.388,22.43,0,105.33,0.33,0,normal,18.18,11.906666666666666,211.32833333333335,0.36433333333333334,22.00833333333333,0.0,105.68666666666667,0.6866666666666666,14.194999999999999,12.030000000000001,0.14999999999999858,3.191666666666663,0.02366666666666667,-0.35666666666666913,-0.35666666666666663,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 11:00:00,CMP-01,59.37,37.44,18.55,11.33,212.14,4.157,0.37,21.12,0,103.03,1.97,0,normal,18.226666666666667,11.649999999999999,212.36333333333332,0.36933333333333335,21.775000000000002,0.0,105.265,0.9216666666666667,14.8425,12.479999999999999,0.32333333333333414,-0.22333333333332916,0.0006666666666666488,-2.2349999999999994,1.0483333333333333,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 12:00:00,CMP-01,59.17,41.13,16.37,12.22,207.92,4.245,0.337,22.88,0,102.24,2.76,0,normal,18.031666666666666,11.655000000000001,212.14000000000001,0.35000000000000003,22.006666666666664,0.0,104.665,1.2416666666666667,14.7925,13.71,-1.6616666666666653,-4.220000000000027,-0.013000000000000012,-2.4250000000000114,1.518333333333333,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 13:00:00,CMP-01,61.23,40.03,19.18,12.06,214.24,4.193,0.261,22.04,1,102.75,2.25,0,normal,18.208333333333332,11.616666666666667,212.67,0.3411666666666667,21.951666666666668,0.16666666666666666,104.19833333333334,1.5249999999999997,15.3075,13.343333333333335,0.9716666666666676,1.5700000000000216,-0.08016666666666666,-1.4483333333333377,0.7250000000000003,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 14:00:00,CMP-01,59.86,40.3,19.82,11.52,207.84,4.258,0.323,21.33,0,104.82,0.18,0,normal,18.395,11.576666666666666,211.61166666666665,0.3335000000000001,21.838333333333335,0.16666666666666666,104.0,1.3866666666666667,14.965,13.433333333333334,1.4250000000000007,-3.771666666666647,-0.010500000000000065,0.8199999999999932,-1.2066666666666668,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 15:00:00,CMP-01,61.96,42.22,18.78,11.77,207.33,4.165,0.408,20.81,0,104.57,0.43,0,normal,18.505,11.74,210.66499999999996,0.3478333333333334,21.768333333333334,0.16666666666666666,103.79,1.32,15.49,14.073333333333332,0.27500000000000213,-3.334999999999951,0.06016666666666659,0.7799999999999869,-0.8900000000000001,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 16:00:00,CMP-01,63.65,44.54,18.81,12.94,215.89,4.315,0.337,23.06,0,105.36,0.36,0,normal,18.585,11.973333333333334,210.89333333333332,0.3393333333333333,21.87333333333333,0.16666666666666666,103.795,1.325,15.9125,14.846666666666666,0.22499999999999787,4.99666666666667,-0.0023333333333332984,1.5649999999999977,-0.965,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 17:00:00,CMP-01,66.62,43.81,16.87,11.42,212.93,4.016,0.38,22.95,0,105.54,0.54,0,normal,18.305000000000003,11.988333333333332,211.025,0.341,22.17833333333333,0.16666666666666666,104.21333333333332,1.0866666666666667,16.655,14.603333333333335,-1.4350000000000023,1.9050000000000011,0.03899999999999998,1.3266666666666822,-0.5466666666666666,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 18:00:00,CMP-01,68.06,43.07,17.91,11.45,210.66,4.119,0.325,21.18,0,104.83,0.17,0,normal,18.561666666666667,11.86,211.48166666666665,0.339,21.895,0.16666666666666666,104.645,0.655,17.015,14.356666666666667,-0.6516666666666673,-0.8216666666666583,-0.014000000000000012,0.18500000000000227,-0.485,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 19:00:00,CMP-01,64.62,43.98,17.35,11.86,212.79,4.239,0.257,23.08,0,104.12,0.88,0,normal,18.256666666666664,11.826666666666666,211.24,0.3383333333333333,22.06833333333333,0.0,104.87333333333333,0.4266666666666667,16.155,14.659999999999998,-0.9066666666666627,1.549999999999983,-0.08133333333333331,-0.7533333333333303,0.4533333333333333,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 20:00:00,CMP-01,66.57,44.94,17.53,11.58,213.29,4.079,0.37,22.11,0,103.58,1.42,0,normal,17.875,11.836666666666666,212.14833333333334,0.3461666666666667,22.198333333333334,0.0,104.66666666666667,0.6333333333333333,16.6425,14.979999999999999,-0.34499999999999886,1.1416666666666515,0.023833333333333317,-1.086666666666673,0.7866666666666666,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 21:00:00,CMP-01,70.16,44.11,18.77,11.74,204.34,4.259,0.365,21.86,0,102.41,2.59,0,normal,17.873333333333335,11.831666666666665,211.64999999999998,0.339,22.373333333333335,0.0,104.30666666666667,0.9933333333333333,17.54,14.703333333333331,0.8966666666666647,-7.309999999999974,0.025999999999999968,-1.8966666666666754,1.5966666666666667,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 22:00:00,CMP-01,66.41,44.23,17.36,12.32,209.41,4.103,0.32,21.94,0,106.39,1.39,0,normal,17.631666666666664,11.728333333333333,210.57000000000002,0.33616666666666667,22.186666666666667,0.0,104.47833333333334,1.1649999999999998,16.6025,14.743333333333334,-0.2716666666666647,-1.160000000000025,-0.016166666666666663,1.9116666666666617,0.2250000000000001,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-03 23:00:00,CMP-01,70.17,46.21,17.9,13.04,205.07,4.207,0.33,21.82,0,105.69,0.69,0,normal,17.80333333333333,11.998333333333333,209.26,0.32783333333333337,21.998333333333335,0.0,104.50333333333333,1.19,17.5425,15.403333333333332,0.09666666666666757,-4.189999999999998,0.00216666666666665,1.1866666666666674,-0.5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 00:00:00,CMP-01,71.82,45.66,16.47,10.93,210.27,4.127,0.363,22.94,0,103.51,1.49,0,normal,17.563333333333333,11.911666666666667,209.19500000000002,0.33416666666666667,22.291666666666668,0.0,104.28333333333332,1.41,17.955,15.22,-1.0933333333333337,1.0749999999999886,0.028833333333333322,-0.7733333333333121,0.08000000000000007,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 01:00:00,CMP-01,75.26,47.38,17.87,11.99,207.1,4.165,0.319,22.1,0,104.5,0.5,0,normal,17.650000000000002,11.933333333333332,208.24666666666667,0.34450000000000003,22.128333333333334,0.0,104.34666666666665,1.3466666666666667,18.815,15.793333333333335,0.21999999999999886,-1.1466666666666754,-0.025500000000000023,0.1533333333333502,-0.8466666666666667,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 02:00:00,CMP-01,75.24,48.22,18.07,12.02,215.21,4.214,0.366,20.8,0,105.96,0.96,0,normal,17.74,12.006666666666668,208.56666666666663,0.3438333333333334,21.91,0.0,104.74333333333334,1.2699999999999998,18.81,16.073333333333334,0.33000000000000185,6.6433333333333735,0.022166666666666612,1.2166666666666544,-0.30999999999999983,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 03:00:00,CMP-01,74.41,51.56,17.44,11.95,211.85,4.192,0.339,23.37,0,107.02,2.02,0,normal,17.51833333333333,12.041666666666666,209.81833333333336,0.33949999999999997,22.161666666666665,0.0,105.51166666666666,1.175,18.6025,17.186666666666667,-0.07833333333332959,2.031666666666638,-0.0004999999999999449,1.50833333333334,0.845,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 04:00:00,CMP-01,75.34,48.38,17.42,11.89,206.54,4.169,0.232,22.58,0,104.07,0.93,0,normal,17.528333333333336,11.969999999999999,209.34,0.32483333333333336,22.268333333333334,0.0,105.125,1.0983333333333334,18.835,16.126666666666665,-0.10833333333333428,-2.8000000000000114,-0.09283333333333335,-1.0550000000000068,-0.16833333333333333,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 05:00:00,CMP-01,76.55,49.9,19.51,11.8,209.71,4.372,0.342,21.29,0,105.22,0.22,0,normal,17.796666666666667,11.763333333333334,210.11333333333334,0.3268333333333333,22.179999999999996,0.0,105.04666666666667,1.02,19.1375,16.633333333333333,1.7133333333333347,-0.403333333333336,0.015166666666666717,0.173333333333332,-0.8,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 06:00:00,CMP-01,80.74,50.5,17.03,12.6,204.94,4.201,0.319,21.77,0,105.96,0.96,0,normal,17.89,12.041666666666666,209.225,0.3195,21.985,0.0,105.455,0.9316666666666668,20.185,16.833333333333332,-0.8599999999999994,-4.284999999999997,-0.0005000000000000004,0.5049999999999955,0.02833333333333321,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 07:00:00,CMP-01,78.23,51.87,17.16,11.72,209.94,4.122,0.307,21.41,0,103.04,1.96,0,normal,17.771666666666665,11.996666666666668,209.69833333333335,0.3175,21.87,0.0,105.21166666666666,1.1749999999999998,19.5575,17.29,-0.6116666666666646,0.24166666666664582,-0.01050000000000001,-2.1716666666666526,0.7850000000000001,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 08:00:00,CMP-01,79.45,53.26,17.35,11.92,211.96,4.274,0.369,22.03,0,104.35,0.65,0,normal,17.651666666666667,11.980000000000002,209.15666666666667,0.318,22.075,0.0,104.94333333333333,1.1233333333333333,19.8625,17.75333333333333,-0.30166666666666586,2.8033333333333417,0.05099999999999999,-0.5933333333333337,-0.4733333333333333,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 09:00:00,CMP-01,81.63,52.06,18.96,12.0,210.83,4.266,0.325,22.26,0,105.06,0.06,0,normal,17.905,11.988333333333335,208.98666666666665,0.31566666666666665,21.89,0.0,104.61666666666667,0.7966666666666667,20.4075,17.353333333333335,1.0549999999999997,1.8433333333333621,0.00933333333333336,0.44333333333332803,-0.7366666666666668,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 10:00:00,CMP-01,81.78,52.31,19.68,12.06,202.07,4.298,0.375,22.16,0,103.58,1.42,0,normal,18.28166666666667,12.016666666666666,208.24166666666667,0.33949999999999997,21.820000000000004,0.0,104.53499999999998,0.8783333333333333,20.445,17.436666666666667,1.3983333333333299,-6.171666666666681,0.03550000000000003,-0.9549999999999841,0.5416666666666666,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 11:00:00,CMP-01,82.64,51.98,18.27,11.9,208.44,4.343,0.403,21.61,1,107.34,2.34,0,normal,18.075,12.033333333333333,208.02999999999997,0.3496666666666666,21.873333333333335,0.16666666666666666,104.88833333333334,1.2316666666666667,20.66,17.326666666666664,0.19500000000000028,0.410000000000025,0.0533333333333334,2.451666666666668,1.1083333333333332,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 12:00:00,CMP-01,81.99,53.49,17.43,12.6,211.81,4.125,0.356,21.48,1,106.18,1.18,0,normal,18.14166666666667,12.033333333333333,209.17500000000004,0.3558333333333333,21.825000000000003,0.3333333333333333,104.925,1.2683333333333333,20.4975,17.830000000000002,-0.7116666666666696,2.6349999999999625,0.00016666666666670382,1.2550000000000097,-0.08833333333333337,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 13:00:00,CMP-01,84.98,55.89,17.66,11.99,211.0,4.285,0.272,22.55,0,105.34,0.34,0,normal,18.224999999999998,12.078333333333333,209.3516666666667,0.35000000000000003,22.015,0.3333333333333333,105.30833333333334,0.9983333333333332,21.245,18.63,-0.5649999999999977,1.6483333333333121,-0.07800000000000001,0.03166666666666629,-0.6583333333333332,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 14:00:00,CMP-01,85.2,55.95,18.85,12.1,214.41,4.291,0.313,21.93,0,104.29,0.71,0,normal,18.474999999999998,12.108333333333334,209.76,0.3406666666666667,21.998333333333335,0.3333333333333333,105.29833333333335,1.008333333333333,21.3,18.65,0.37500000000000355,4.650000000000006,-0.027666666666666673,-1.00833333333334,-0.2983333333333331,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 15:00:00,CMP-01,89.1,55.33,17.27,11.97,204.64,4.2,0.394,23.47,1,105.6,0.6,0,normal,18.19333333333333,12.103333333333333,208.72833333333335,0.3521666666666667,22.2,0.5,105.38833333333332,1.0983333333333334,22.275,18.443333333333335,-0.923333333333332,-4.088333333333367,0.041833333333333333,0.2116666666666731,-0.4983333333333334,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 16:00:00,CMP-01,89.18,56.75,19.16,11.4,211.87,4.22,0.336,21.47,0,105.91,0.91,0,normal,18.106666666666666,11.993333333333334,210.36166666666665,0.34566666666666673,22.084999999999997,0.5,105.77666666666669,1.0133333333333334,22.295,18.916666666666668,1.0533333333333346,1.5083333333333542,-0.009666666666666712,0.13333333333331154,-0.10333333333333339,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 17:00:00,CMP-01,88.96,57.89,19.13,11.5,207.17,3.96,0.309,22.52,0,104.22,0.78,0,normal,18.25,11.926666666666668,210.15,0.33,22.236666666666665,0.3333333333333333,105.25666666666666,0.7533333333333333,22.24,19.296666666666667,0.879999999999999,-2.980000000000018,-0.02100000000000002,-1.0366666666666617,0.026666666666666727,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,low,Verify downforce pressure control and sensor calibration
2026-01-04 18:00:00,CMP-01,91.2,59.1,18.06,11.37,210.55,4.154,0.344,22.03,0,104.58,0.42,0,normal,18.355,11.721666666666666,209.93999999999997,0.328,22.328333333333333,0.16666666666666666,104.99,0.6266666666666667,22.8,19.7,-0.2950000000000017,0.6100000000000421,0.01599999999999996,-0.4099999999999966,-0.20666666666666672,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 19:00:00,CMP-01,90.39,58.44,18.52,12.12,211.39,4.343,0.374,21.5,0,103.47,1.53,0,normal,18.49833333333333,11.743333333333332,210.005,0.345,22.153333333333332,0.16666666666666666,104.67833333333334,0.8250000000000001,22.5975,19.48,0.021666666666668277,1.384999999999991,0.029000000000000026,-1.2083333333333428,0.705,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 20:00:00,CMP-01,93.89,59.5,18.6,11.57,212.52,4.057,0.362,22.89,0,105.15,0.15,0,normal,18.456666666666667,11.655000000000001,209.69000000000003,0.35316666666666663,22.313333333333333,0.16666666666666666,104.82166666666666,0.7316666666666666,23.4725,19.833333333333332,0.14333333333333442,2.829999999999984,0.00883333333333336,0.32833333333334735,-0.5816666666666666,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 21:00:00,CMP-01,92.99,58.27,19.24,11.36,207.47,4.157,0.381,22.08,0,105.83,0.83,0,normal,18.785,11.553333333333333,210.16166666666666,0.351,22.081666666666667,0.0,104.86000000000001,0.77,23.2475,19.423333333333336,0.4549999999999983,-2.691666666666663,0.030000000000000027,0.9699999999999847,0.05999999999999994,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 22:00:00,CMP-01,95.05,59.72,17.16,12.14,210.51,4.223,0.308,21.42,0,106.23,1.23,0,normal,18.451666666666664,11.676666666666668,209.93500000000003,0.3463333333333333,22.073333333333334,0.0,104.91333333333334,0.8233333333333333,23.7625,19.906666666666666,-1.2916666666666643,0.5749999999999602,-0.03833333333333333,1.3166666666666629,0.40666666666666673,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-04 23:00:00,CMP-01,92.68,63.69,18.94,12.32,205.1,4.246,0.335,21.79,0,105.31,0.31,0,normal,18.42,11.813333333333333,209.59,0.3506666666666667,21.951666666666668,0.0,105.09500000000001,0.7450000000000001,23.17,21.23,0.5199999999999996,-4.490000000000009,-0.015666666666666662,0.2149999999999892,-0.4350000000000001,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-05 00:00:00,CMP-01,96.62,59.77,17.7,10.94,204.13,4.331,0.336,22.67,1,105.51,0.51,0,normal,18.36,11.741666666666667,208.51999999999998,0.34933333333333333,22.058333333333334,0.16666666666666666,105.25,0.7599999999999999,24.155,19.923333333333336,-0.6600000000000001,-4.389999999999986,-0.013333333333333308,0.2600000000000051,-0.2499999999999999,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-05 01:00:00,CMP-01,93.96,62.64,17.39,13.01,211.99,4.059,0.348,21.2,0,104.52,0.48,0,normal,18.171666666666667,11.89,208.61999999999998,0.345,22.008333333333336,0.16666666666666666,105.425,0.5850000000000001,23.49,20.880000000000003,-0.7816666666666663,3.370000000000033,0.0030000000000000027,-0.9050000000000011,-0.1050000000000001,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-05 02:00:00,CMP-01,94.34,63.96,18.08,12.02,209.55,4.203,0.245,22.9,0,104.46,0.54,0,normal,18.084999999999997,11.965000000000002,208.125,0.3255,22.01,0.16666666666666666,105.31,0.65,23.585,21.32,-0.004999999999999005,1.4250000000000114,-0.08050000000000002,-0.8500000000000085,-0.10999999999999999,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-05 03:00:00,CMP-01,98.45,63.9,17.83,11.94,203.3,4.269,0.337,22.45,0,105.88,0.88,0,normal,17.849999999999998,12.061666666666667,207.42999999999998,0.31816666666666665,22.07166666666667,0.16666666666666666,105.31833333333333,0.6583333333333333,24.6125,21.3,-0.019999999999999574,-4.129999999999967,0.01883333333333337,0.5616666666666674,0.22166666666666668,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-05 04:00:00,CMP-01,98.38,64.03,17.21,12.64,206.37,4.095,0.283,21.82,0,105.26,0.26,0,normal,17.858333333333334,12.145000000000001,206.74,0.314,22.138333333333335,0.16666666666666666,105.15666666666668,0.49666666666666665,24.595,21.343333333333334,-0.6483333333333334,-0.37000000000000455,-0.031000000000000028,0.10333333333332462,-0.23666666666666664,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-05 05:00:00,CMP-01,101.3,65.58,16.72,12.04,209.85,4.197,0.418,22.89,0,104.11,0.89,0,normal,17.488333333333333,12.098333333333331,207.53166666666667,0.32783333333333337,22.32166666666667,0.16666666666666666,104.95666666666666,0.5933333333333334,25.324999999999996,21.86,-0.7683333333333344,2.318333333333328,0.09016666666666662,-0.846666666666664,0.29666666666666663,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
